"Naimenovanie obrazovatelnoy organizatsii,Vedomstvennaya prinadlezhnost,Tip,Kod,Nomer stroki,Naimenovanie pokazateley,Summarnyy vypusk v 2021 godu ,Trudoustroeny,v sootvetstvii s osvoennoy professiey,rabotayut na protyazhenii ne menee 4-kh mesyatsev na poslednem meste raboty,Individualnye predprinimateli ,Samozanyatye ,Prodolzhili obuchenie,Prokhodyat sluzhbu v armii po prizyvu,Prokhodyat sluzhbu v armii na kontraktnoy osnove,Nakhodyatsya v otpuske po ukhodu za rebenkom,Neformalnaya zanyatost,Zaregistrirovany v tsentrakh zanyatosti v kachestve bezrabotnykh,Ne imeyut motivatsii k trudoustroystvu,Inye prichiny nakhozhdeniya pod riskom netrudoustroystva,Smert; tyazheloe sostoyanie zdorovya,Nakhodyatsya pod sledstviem,Pereezd za predely Rossiyskoy Federatsii,Ne mogut trudoustraivatsya v svyazi s ukhodom za bolnymi rodstvennikami,Vypuskniki iz chisla inostrannykh grazhdan,Inoe,budut trudoustroeny,budut osuschestvlyat predprinimatelskuyu deyatelnost,budut samozanyatymi,budut prizvany v armiyu,budut v armii na kontraktnoy osnove,budut prodolzhat obuchenie"
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,15.02.01 Montazh i tekhnicheskaya ekspluatatsiya promyshlennogo oborudovaniya (po otraslyam),2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,15.02.01 Montazh i tekhnicheskaya ekspluatatsiya promyshlennogo oborudovaniya (po otraslyam),3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,15.02.01 Montazh i tekhnicheskaya ekspluatatsiya promyshlennogo oborudovaniya (po otraslyam),4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,15.02.01 Montazh i tekhnicheskaya ekspluatatsiya promyshlennogo oborudovaniya (po otraslyam),5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,38.02.03 Operatsionnaya deyatelnost v logistike,1,Vsego  (obschaya chislennost vypusknikov),24,20,15,18,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,38.02.03 Operatsionnaya deyatelnost v logistike,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,38.02.03 Operatsionnaya deyatelnost v logistike,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,38.02.03 Operatsionnaya deyatelnost v logistike,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,38.02.03 Operatsionnaya deyatelnost v logistike,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,23.02.03 Tekhnicheskoe obsluzhivanie i remont avtomobilnogo transporta,1,Vsego  (obschaya chislennost vypusknikov),14,14,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,23.02.03 Tekhnicheskoe obsluzhivanie i remont avtomobilnogo transporta,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,23.02.03 Tekhnicheskoe obsluzhivanie i remont avtomobilnogo transporta,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,23.02.03 Tekhnicheskoe obsluzhivanie i remont avtomobilnogo transporta,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,23.02.03 Tekhnicheskoe obsluzhivanie i remont avtomobilnogo transporta,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,43.02.10 Turizm,1,Vsego  (obschaya chislennost vypusknikov),21,12,10,12,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,43.02.10 Turizm,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,43.02.10 Turizm,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,43.02.10 Turizm,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,43.02.10 Turizm,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,23.01.03 Avtomekhanik,1,Vsego  (obschaya chislennost vypusknikov),18,13,9,10,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,23.01.03 Avtomekhanik,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,23.01.03 Avtomekhanik,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,23.01.03 Avtomekhanik,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Verkhneturinskiy mekhanicheskiy tekhnikum,regionalnaya,POO,23.01.03 Avtomekhanik,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,08.01.25 Master otdelochnykh stroitelnykh i dekorativnykh rabot,1,Vsego  (obschaya chislennost vypusknikov),18,7,7,7,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,08.01.25 Master otdelochnykh stroitelnykh i dekorativnykh rabot,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,08.01.25 Master otdelochnykh stroitelnykh i dekorativnykh rabot,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,08.01.25 Master otdelochnykh stroitelnykh i dekorativnykh rabot,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,08.01.25 Master otdelochnykh stroitelnykh i dekorativnykh rabot,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.01.10 Elektromonter po remontu i obsluzhivaniyu elektrooborudovaniya (po otraslyam),1,Vsego  (obschaya chislennost vypusknikov),14,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.01.10 Elektromonter po remontu i obsluzhivaniyu elektrooborudovaniya (po otraslyam),2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.01.10 Elektromonter po remontu i obsluzhivaniyu elektrooborudovaniya (po otraslyam),3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.01.10 Elektromonter po remontu i obsluzhivaniyu elektrooborudovaniya (po otraslyam),4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.01.10 Elektromonter po remontu i obsluzhivaniyu elektrooborudovaniya (po otraslyam),5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.02.11 Tekhnicheskaya ekspluatatsiya i obsluzhivanie elektricheskogo i elektromekhanicheskogo oborudovaniya (po otraslyam),1,Vsego  (obschaya chislennost vypusknikov),17,17,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.02.11 Tekhnicheskaya ekspluatatsiya i obsluzhivanie elektricheskogo i elektromekhanicheskogo oborudovaniya (po otraslyam),2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.02.11 Tekhnicheskaya ekspluatatsiya i obsluzhivanie elektricheskogo i elektromekhanicheskogo oborudovaniya (po otraslyam),3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.02.11 Tekhnicheskaya ekspluatatsiya i obsluzhivanie elektricheskogo i elektromekhanicheskogo oborudovaniya (po otraslyam),4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.02.11 Tekhnicheskaya ekspluatatsiya i obsluzhivanie elektricheskogo i elektromekhanicheskogo oborudovaniya (po otraslyam),5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,15.01.05 Svarschik (ruchnoy i chastichno mekhanizirovannoy svarki (naplavki),1,Vsego  (obschaya chislennost vypusknikov),17,8,8,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,15.01.05 Svarschik (ruchnoy i chastichno mekhanizirovannoy svarki (naplavki),2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,15.01.05 Svarschik (ruchnoy i chastichno mekhanizirovannoy svarki (naplavki),3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,15.01.05 Svarschik (ruchnoy i chastichno mekhanizirovannoy svarki (naplavki),4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,15.01.05 Svarschik (ruchnoy i chastichno mekhanizirovannoy svarki (naplavki),5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,23.01.17 Master po remontu i obsluzhivaniyu avtomobiley,1,Vsego  (obschaya chislennost vypusknikov),19,8,8,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,23.01.17 Master po remontu i obsluzhivaniyu avtomobiley,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,23.01.17 Master po remontu i obsluzhivaniyu avtomobiley,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,23.01.17 Master po remontu i obsluzhivaniyu avtomobiley,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,23.01.17 Master po remontu i obsluzhivaniyu avtomobiley,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,23.02.01 Organizatsiya perevozok i upravlenie na transporte (po vidam),1,Vsego  (obschaya chislennost vypusknikov),21,17,17,16,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,23.02.01 Organizatsiya perevozok i upravlenie na transporte (po vidam),2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,23.02.01 Organizatsiya perevozok i upravlenie na transporte (po vidam),3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,23.02.01 Organizatsiya perevozok i upravlenie na transporte (po vidam),4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,23.02.01 Organizatsiya perevozok i upravlenie na transporte (po vidam),5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,35.01.13 Traktorist-mashinist selskokhozyaystvennogo proizvodstva,1,Vsego  (obschaya chislennost vypusknikov),21,9,9,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,35.01.13 Traktorist-mashinist selskokhozyaystvennogo proizvodstva,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,35.01.13 Traktorist-mashinist selskokhozyaystvennogo proizvodstva,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,35.01.13 Traktorist-mashinist selskokhozyaystvennogo proizvodstva,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,35.01.13 Traktorist-mashinist selskokhozyaystvennogo proizvodstva,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,35.02.07 Mekhanizatsiya selskogo khozyaystva,1,Vsego  (obschaya chislennost vypusknikov),30,19,19,14,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,35.02.07 Mekhanizatsiya selskogo khozyaystva,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,35.02.07 Mekhanizatsiya selskogo khozyaystva,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,35.02.07 Mekhanizatsiya selskogo khozyaystva,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,35.02.07 Mekhanizatsiya selskogo khozyaystva,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,43.01.09 Povar, konditer,1,Vsego  (obschaya chislennost vypusknikov),17,10,10,10,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,43.01.09 Povar, konditer,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,43.01.09 Povar, konditer,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,43.01.09 Povar, konditer,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,43.01.09 Povar, konditer,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,46.01.01 Sekretar,1,Vsego  (obschaya chislennost vypusknikov),17,15,15,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,46.01.01 Sekretar,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,46.01.01 Sekretar,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,46.01.01 Sekretar,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Vysokogorskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,46.01.01 Sekretar,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Ekaterinburgskiy avtomobilno-dorozhnyy kolledzh,regionalnaya,POO,08.02.05 Stroitelstvo i ekspluatatsiya avtomobilnykh dorog i aerodromov,1,Vsego  (obschaya chislennost vypusknikov),45,11,7,11,0,1,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Ekaterinburgskiy avtomobilno-dorozhnyy kolledzh,regionalnaya,POO,08.02.05 Stroitelstvo i ekspluatatsiya avtomobilnykh dorog i aerodromov,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Ekaterinburgskiy avtomobilno-dorozhnyy kolledzh,regionalnaya,POO,08.02.05 Stroitelstvo i ekspluatatsiya avtomobilnykh dorog i aerodromov,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Ekaterinburgskiy avtomobilno-dorozhnyy kolledzh,regionalnaya,POO,08.02.05 Stroitelstvo i ekspluatatsiya avtomobilnykh dorog i aerodromov,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Ekaterinburgskiy avtomobilno-dorozhnyy kolledzh,regionalnaya,POO,08.02.05 Stroitelstvo i ekspluatatsiya avtomobilnykh dorog i aerodromov,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Ekaterinburgskiy avtomobilno-dorozhnyy kolledzh,regionalnaya,POO,23.01.17 Master po remontu i obsluzhivaniyu avtomobiley,1,Vsego  (obschaya chislennost vypusknikov),22,18,16,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Ekaterinburgskiy avtomobilno-dorozhnyy kolledzh,regionalnaya,POO,23.01.17 Master po remontu i obsluzhivaniyu avtomobiley,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Ekaterinburgskiy avtomobilno-dorozhnyy kolledzh,regionalnaya,POO,23.01.17 Master po remontu i obsluzhivaniyu avtomobiley,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Ekaterinburgskiy avtomobilno-dorozhnyy kolledzh,regionalnaya,POO,23.01.17 Master po remontu i obsluzhivaniyu avtomobiley,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Ekaterinburgskiy avtomobilno-dorozhnyy kolledzh,regionalnaya,POO,23.01.17 Master po remontu i obsluzhivaniyu avtomobiley,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Ekaterinburgskiy avtomobilno-dorozhnyy kolledzh,regionalnaya,POO,23.02.01 Organizatsiya perevozok i upravlenie na transporte (po vidam),1,Vsego  (obschaya chislennost vypusknikov),42,23,20,18,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
